7851105	Lobipes Cuvier, 1817	LOBIPES CUVIER, 1817	728	1	61071968224499245113284769976239914697	2012-03-02 10:45:07	2012-03-02 10:45:07
7851109	Cursorius africanus Temminck, 1807	CURSORIUS AFRICANUS TEMMINCK, 1807	729	1	37900547022404420383964883539673093733	2012-03-02 10:45:07	2012-03-02 10:45:07
7851113	Peltohyas Sharpe, 1896	PELTOHYAS SHARPE, 1896	730	1	240368881921241983310347978034178469753	2012-03-02 10:45:07	2012-03-02 10:45:07
7851117	Glareola nuchalis G. R. Gray, 1849	GLAREOLA NUCHALIS G. R. GRAY, 1849	731	1	15247996571428049571959077089530991759	2012-03-02 10:45:07	2012-03-02 10:45:07
7851121	Thinocorus orbignyianus I. Geoffroy Saint-Hilaire & Lesson, 1831	THINOCORUS ORBIGNYIANUS I. GEOFFROY SAINT-HILAIRE & LESSON, 1831	732	1	215412340592924035679687061006166826538	2012-03-02 10:45:07	2012-03-02 10:45:07
7851125	Catharacta maccormicki (H. Saunders, 1893)	CATHARACTA MACCORMICKI (H. SAUNDERS, 1893)	733	1	14623918269428560977952211529178839427	2012-03-02 10:45:07	2012-03-02 10:45:07
7851129	Larus glaucescens J. F. Naumann, 1840	LARUS GLAUCESCENS J. F. NAUMANN, 1840	734	1	231765925037976343468224578026385554709	2012-03-02 10:45:07	2012-03-02 10:45:07
7851133	Larus fuscus graellsii A. E. Brehm, 1857	LARUS FUSCUS GRAELLSII A. E. BREHM, 1857	735	1	247965105939518527233579760434514435416	2012-03-02 10:45:07	2012-03-02 10:45:07
7851141	Larus sabini Sabine, 1819	LARUS SABINI SABINE, 1819	736	1	105756418511953865259201090328767615998	2012-03-02 10:45:07	2012-03-02 10:45:07
7851301	Clamator Kaup, 1829	CLAMATOR KAUP, 1829	737	1	23001635374838589410603318461070654424	2012-03-02 10:45:07	2012-03-02 10:45:07
7851309	Apus Scopoli, 1777	APUS SCOPOLI, 1777	738	1	137751232887780881420383444750603364706	2012-03-02 10:45:07	2012-03-02 10:45:07
7851377	Vireo Vieillot, 1808	VIREO VIEILLOT, 1808	739	1	80849817260690497862655690909444393763	2012-03-02 10:45:07	2012-03-02 10:45:07
7851385	Pinicola Vieillot, 1808	PINICOLA VIEILLOT, 1808	70	1	329880334231946934275028553937515533806	2012-03-02 10:45:07	2012-03-02 10:45:07
7940512	Irania De Filippi, 1863	IRANIA DE FILIPPI, 1863	740	1	9061284661946635587317629639122438544	2012-03-02 10:45:07	2012-03-02 10:45:07
8079102	Mesitornithes	MESITORNITHES	741	1	62111246406209382339442181261610261954	2012-03-02 10:45:07	2012-03-02 10:45:07
8199262	Coquus newtoni (Pollen, 1866)	COQUUS NEWTONI (POLLEN, 1866)	742	1	205272326283782743763795506432613123244	2012-03-02 10:45:07	2012-03-02 10:45:07
8211469	Aviceda subcristata waigeuensis Mayr, 1940	AVICEDA SUBCRISTATA WAIGEUENSIS MAYR, 1940	743	1	21074371191816100915274017459082615247	2012-03-02 10:45:07	2012-03-02 10:45:07
8211473	Bostrychia olivacea akeleyorum (Chapman, 1912)	BOSTRYCHIA OLIVACEA AKELEYORUM (CHAPMAN, 1912)	744	1	305651409666067809056765902071144190015	2012-03-02 10:45:07	2012-03-02 10:45:07
8211477	Botaurus pinnatus caribaeus Dickerman, 1961	BOTAURUS PINNATUS CARIBAEUS DICKERMAN, 1961	745	1	94804693993110322726530388649898814987	2012-03-02 10:45:07	2012-03-02 10:45:07
8211481	Burhinus bistriatus bistriatus (Wagler, 1829)	BURHINUS BISTRIATUS BISTRIATUS (WAGLER, 1829)	746	1	255267037566075850879015336874265638749	2012-03-02 10:45:07	2012-03-02 10:45:07
8211485	Burhinus capensis capensis (Lichtenstein, 1823)	BURHINUS CAPENSIS CAPENSIS (LICHTENSTEIN, 1823)	747	1	147157687789730357790146268913424540233	2012-03-02 10:45:07	2012-03-02 10:45:07
8211489	Burhinus oedicnemus distinctus (Bannerman, 1914)	BURHINUS OEDICNEMUS DISTINCTUS (BANNERMAN, 1914)	748	1	207960964416055728181846190968383239224	2012-03-02 10:45:07	2012-03-02 10:45:07
8211493	Burhinus oedicnemus saharae (Reichenow, 1894)	BURHINUS OEDICNEMUS SAHARAE (REICHENOW, 1894)	749	1	203271991961732898619378296843612520855	2012-03-02 10:45:07	2012-03-02 10:45:07
8211497	Busarellus nigricollis nigricollis (Latham, 1790)	BUSARELLUS NIGRICOLLIS NIGRICOLLIS (LATHAM, 1790)	750	1	12966390389068469941591864379816877560	2012-03-02 10:45:07	2012-03-02 10:45:07
8211501	Buteo buteo bannermani Swann, 1919	BUTEO BUTEO BANNERMANI SWANN, 1919	751	1	268811446885377641870094308940047036567	2012-03-02 10:45:07	2012-03-02 10:45:07
8211505	Buteo buteo menetriesi Bogdanov, 1879	BUTEO BUTEO MENETRIESI BOGDANOV, 1879	752	1	249423979754595543598976277828051087170	2012-03-02 10:45:07	2012-03-02 10:45:07
8211509	Buteo jamaicensis fumosus Nelson, 1898	BUTEO JAMAICENSIS FUMOSUS NELSON, 1898	753	1	267141879724013018778221901592840741137	2012-03-02 10:45:07	2012-03-02 10:45:07
8211513	Buteo jamaicensis solitudinis Barbour, 1935	BUTEO JAMAICENSIS SOLITUDINIS BARBOUR, 1935	754	1	222719992266973029663898692052453372980	2012-03-02 10:45:07	2012-03-02 10:45:07
8211517	Buteo japonicus toyoshimai Momiyama, 1927	BUTEO JAPONICUS TOYOSHIMAI MOMIYAMA, 1927	755	1	270745428849219228532662920406729653731	2012-03-02 10:45:07	2012-03-02 10:45:07
8211521	Buteo nitidus plagiatus (Schlegel, 1862)	BUTEO NITIDUS PLAGIATUS (SCHLEGEL, 1862)	756	1	191261061038906045732888754628876004749	2012-03-02 10:45:07	2012-03-02 10:45:07
8211525	Buteo platypterus insulicola Riley, 1908	BUTEO PLATYPTERUS INSULICOLA RILEY, 1908	757	1	125379380928130468955569898141976935332	2012-03-02 10:45:07	2012-03-02 10:45:07
8211529	Buteo rufinus cirtensis (J. Levaillant, 1850)	BUTEO RUFINUS CIRTENSIS (J. LEVAILLANT, 1850)	758	1	220824458226851320147755316546131234677	2012-03-02 10:45:07	2012-03-02 10:45:07
8211533	Buteogallus anthracinus subtilis (Thayer & Bangs, 1905)	BUTEOGALLUS ANTHRACINUS SUBTILIS (THAYER & BANGS, 1905)	759	1	179432541888293387663924190572144345856	2012-03-02 10:45:07	2012-03-02 10:45:07
8211537	Butorides striata actophila Oberholser, 1912	BUTORIDES STRIATA ACTOPHILA OBERHOLSER, 1912	760	1	144513439823784708342412504979039378039	2012-03-02 10:45:07	2012-03-02 10:45:07
8211541	Butorides striata brevipes (Hemprich & Ehrenberg, 1833)	BUTORIDES STRIATA BREVIPES (HEMPRICH & EHRENBERG, 1833)	761	1	221410692082594569667190301213331089286	2012-03-02 10:45:07	2012-03-02 10:45:07
8211545	Butorides striata idenburgi Rand, 1941	BUTORIDES STRIATA IDENBURGI RAND, 1941	762	1	338749736653164417483148523492120005372	2012-03-02 10:45:07	2012-03-02 10:45:07
8211549	Butorides striata papuensis Mayr, 1940	BUTORIDES STRIATA PAPUENSIS MAYR, 1940	763	1	312541311369424806623561890880376647193	2012-03-02 10:45:07	2012-03-02 10:45:07
8211553	Butorides striata solomonensis Mayr, 1940	BUTORIDES STRIATA SOLOMONENSIS MAYR, 1940	764	1	37635951361059736237973272530423571956	2012-03-02 10:45:07	2012-03-02 10:45:07
8211557	Butorides virescens maculata (Boddaert, 1783)	BUTORIDES VIRESCENS MACULATA (BODDAERT, 1783)	765	1	112278563774262178377534963262999870048	2012-03-02 10:45:07	2012-03-02 10:45:07
8211561	Calidris alpina arcticola (Todd, 1953)	CALIDRIS ALPINA ARCTICOLA (TODD, 1953)	766	1	327376470923755275073772255949727857495	2012-03-02 10:45:07	2012-03-02 10:45:07
8211565	Calidris alpina sakhalina (Vieillot, 1816)	CALIDRIS ALPINA SAKHALINA (VIEILLOT, 1816)	767	1	45151642493601195679800362506558999451	2012-03-02 10:45:07	2012-03-02 10:45:07
8211569	Calidris canutus roselaari Tomkovich, 1990	CALIDRIS CANUTUS ROSELAARI TOMKOVICH, 1990	768	1	334109015547821847049767445660127976503	2012-03-02 10:45:07	2012-03-02 10:45:07
8211573	Cathartes aura jota (Molina, 1782)	CATHARTES AURA JOTA (MOLINA, 1782)	769	1	94782489320956211479345969851391160940	2012-03-02 10:45:07	2012-03-02 10:45:07
11215485	Puffinus puffinus (Brünnich, 1764)	PUFFINUS PUFFINUS (BRUNNICH, 1764)	770	1	11342801814881598942840988370226547987	2012-03-02 10:45:07	2012-03-02 10:45:07
11608485	Actites macularia (Linnaeus, 1766)	ACTITES MACULARIA (LINNAEUS, 1766)	771	1	238914949923400491818083198639077146904	2012-03-02 10:45:07	2012-03-02 10:45:07
11666675	Parus montanus Conrad von Baldenstein, 1827	PARUS MONTANUS CONRAD VON BALDENSTEIN, 1827	772	1	308433366501623420544444964094327030389	2012-03-02 10:45:07	2012-03-02 10:45:07
12155289	Chettusia Bonaparte, 1841	CHETTUSIA BONAPARTE, 1841	773	1	62406216300437125567700139017480115662	2012-03-02 10:45:07	2012-03-02 10:45:07
12744609	Oenanthe melanoleuca (Güldenstädt, 1775)	OENANTHE MELANOLEUCA (GULDENSTADT, 1775)	774	1	327477275145178736731527058252681248799	2012-03-02 10:45:07	2012-03-02 10:45:07
12835419	Turdus atrogularis Jarocki, 1819	TURDUS ATROGULARIS JAROCKI, 1819	775	1	167714978451923980820830411919928150525	2012-03-02 10:45:07	2012-03-02 10:45:07
13119814	Bubo scandiaca (Linnaeus, 1758)	BUBO SCANDIACA (LINNAEUS, 1758)	776	1	283153672420845495397539892087225525139	2012-03-02 10:45:07	2012-03-02 10:45:07
13185498	Enteromorpha linziformis Bliding	ENTEROMORPHA LINZIFORMIS BLIDING	777	1	311084619685184228044183670354539062412	2012-03-02 10:45:07	2012-03-02 10:45:07
13595906	Saxicola maura (Pallas, 1773)	SAXICOLA MAURA (PALLAS, 1773)	778	1	43216053219859157814314635903582509429	2012-03-02 10:45:07	2012-03-02 10:45:07
14019148	Cygnus bewickii Yarrell, 1830	CYGNUS BEWICKII YARRELL, 1830	779	1	56367890246283172878212537235799608359	2012-03-02 10:45:07	2012-03-02 10:45:07
14147630	Motacilla feldegg Michahelles, 1830	MOTACILLA FELDEGG MICHAHELLES, 1830	780	1	333334519930844449479740246264983309414	2012-03-02 10:45:07	2012-03-02 10:45:07
14147658	Troglodytes Vieillot, 1807	TROGLODYTES VIEILLOT, 1807	668	1	286973972990729136022889822758882372980	2012-03-02 10:45:07	2012-03-02 10:45:07
14235493	Regulus ignicapilla (Temminck, 1820)	REGULUS IGNICAPILLA (TEMMINCK, 1820)	781	1	313603988250531759821248431262391167068	2012-03-02 10:45:07	2012-03-02 10:45:07
14276299	Chloris Cuvier, 1800	CHLORIS CUVIER, 1800	782	1	276710560099355607313802397492701667177	2012-03-02 10:45:07	2012-03-02 10:45:07
14276323	Parus palustris Linnaeus, 1758	PARUS PALUSTRIS LINNAEUS, 1758	783	1	17268835741000390238120793020456177172	2012-03-02 10:45:07	2012-03-02 10:45:07
14405613	Grus virgo (Linnaeus, 1758)	GRUS VIRGO (LINNAEUS, 1758)	784	1	3083273173335925060642735486907725314	2012-03-02 10:45:07	2012-03-02 10:45:07
14664479	Saxicola rubicola (Linnaeus, 1758)	SAXICOLA RUBICOLA (LINNAEUS, 1758)	785	1	84713200394344591923295757615734021141	2012-03-02 10:45:07	2012-03-02 10:45:07
15556358	Motacilla thunbergi Billberg, 1828	MOTACILLA THUNBERGI BILLBERG, 1828	786	1	194009573270968656064108431336014833679	2012-03-02 10:45:07	2012-03-02 10:45:07
21671571	Palmodictyon varium (Nägeli) Lemmermann	PALMODICTYON VARIUM (NAGELI) LEMMERMANN	787	1	151420811969234682497892404991749025651	2012-03-02 10:45:07	2012-03-02 10:45:07
21671687	Enteromorpha ahlneriana Bliding	ENTEROMORPHA AHLNERIANA BLIDING	788	1	302999859170186949176692096754505097072	2012-03-02 10:45:07	2012-03-02 10:45:07
21932084	Bucephala Baird, 1858	BUCEPHALA BAIRD, 1858	789	1	21138922453136435030322924205476022103	2012-03-02 10:45:07	2012-03-02 10:45:07
30055074	Ulva lactuca L.	ULVA LACTUCA L.	790	1	72326460791706523422784065979361815547	2012-03-02 10:45:07	2012-03-02 10:45:07
31417744	Turdus ruficollis atrogularis Jarocki, 1819	TURDUS RUFICOLLIS ATROGULARIS JAROCKI, 1819	791	1	277322722335986262390186330609800261681	2012-03-02 10:45:07	2012-03-02 10:45:07
38616384	Acrocephalus J. A. Naumann & J. F. Naumann, 1811	ACROCEPHALUS J. A. NAUMANN & J. F. NAUMANN, 1811	792	1	306265709879937232093685531905992828986	2012-03-02 10:45:07	2012-03-02 10:45:07
39013221	Pseudendoclonium marinum (Reinke) Aleem et Schulz	PSEUDENDOCLONIUM MARINUM (REINKE) ALEEM ET SCHULZ	793	1	136991798067811958401565397337703906877	2012-03-02 10:45:07	2012-03-02 10:45:07
39013229	Cladophora refracta (Roth) Kützing	CLADOPHORA REFRACTA (ROTH) KUTZING	794	1	315715943549300340500436602597530505190	2012-03-02 10:45:07	2012-03-02 10:45:07
39013257	Enteromorpha flexuosa Bliding	ENTEROMORPHA FLEXUOSA BLIDING	795	1	97538056306057496968940073117436018302	2012-03-02 10:45:07	2012-03-02 10:45:07
39015016	Cladophora vagabunda (L.) C. Hoek	CLADOPHORA VAGABUNDA (L.) C. HOEK	796	1	289965172076437107121205839381269324168	2012-03-02 10:45:07	2012-03-02 10:45:07
39015020	Oedogonium pungens Hirn	OEDOGONIUM PUNGENS HIRN	797	1	64835960078232912608555386424458572686	2012-03-02 10:45:07	2012-03-02 10:45:07
39015024	Enteromorpha simplex (K.L. Vinogradov) Koeman et C. Hoek	ENTEROMORPHA SIMPLEX (K.L. VINOGRADOV) KOEMAN ET C. HOEK	798	1	262610316688977888439104393023362377826	2012-03-02 10:45:07	2012-03-02 10:45:07
39015028	Spirogyra sahnii Randhawa	SPIROGYRA SAHNII RANDHAWA	799	1	38335229073082871832633249394339713906	2012-03-02 10:45:07	2012-03-02 10:45:07
39016119	Endoderma viride Lagerheim	ENDODERMA VIRIDE LAGERHEIM	800	1	67161671887528597772870009264324458026	2012-03-02 10:45:07	2012-03-02 10:45:07
39016247	Circus cyaneus (Linnaeus, 1758)	CIRCUS CYANEUS (LINNAEUS, 1758)	801	1	42282621620287517920358379843537962137	2012-03-02 10:45:07	2012-03-02 10:45:07
39022023	Emberiza cirlus Linnaeus, 1758	EMBERIZA CIRLUS LINNAEUS, 1758	802	1	85635350495704832991753991744967110589	2012-03-02 10:45:07	2012-03-02 10:45:07
39022107	Phylloscopus collybita (Vieillot, 1887)	PHYLLOSCOPUS COLLYBITA (VIEILLOT, 1887)	803	1	109281538447197857395695244960294893985	2012-03-02 10:45:07	2012-03-02 10:45:07
39022127	Coleochaete soluta Pringsheim	COLEOCHAETE SOLUTA PRINGSHEIM	804	1	132559567964333778714022668875171311652	2012-03-02 10:45:07	2012-03-02 10:45:07
39022135	Klebsormidium dissectum (Gay) Lokhorst	KLEBSORMIDIUM DISSECTUM (GAY) LOKHORST	805	1	180614820649301388708942475270445953356	2012-03-02 10:45:07	2012-03-02 10:45:07
39022139	Bulbochaete angulosa Wittrock et Lundell	BULBOCHAETE ANGULOSA WITTROCK ET LUNDELL	806	1	305834920566977893385369300950735249760	2012-03-02 10:45:07	2012-03-02 10:45:07
39022151	Spirogyra esthonica (Skuja) Czurda	SPIROGYRA ESTHONICA (SKUJA) CZURDA	807	1	156203955741012034930328779821098534289	2012-03-02 10:45:07	2012-03-02 10:45:07
39022155	Spirogyra rhizopus Jao	SPIROGYRA RHIZOPUS JAO	808	1	168007708828819133788050746956419269212	2012-03-02 10:45:07	2012-03-02 10:45:07
39033906	Motacilla flavissima Blyth, Blyth, 1834	MOTACILLA FLAVISSIMA BLYTH, BLYTH, 1834	809	1	90383733058735681548943197437294554640	2012-03-02 10:45:07	2012-03-02 10:45:07
39034753	Apatococcus lobatus (Chodat) Petersen	APATOCOCCUS LOBATUS (CHODAT) PETERSEN	810	1	87849594709196464398121164847941322313	2012-03-02 10:45:07	2012-03-02 10:45:07
39034757	Gongrosira pseudoprostrata Johnson	GONGROSIRA PSEUDOPROSTRATA JOHNSON	811	1	113343669134395994329170790611738976100	2012-03-02 10:45:07	2012-03-02 10:45:07
39034761	Syncoryne reinkei R. Nielsen et P.M. Pedersen	SYNCORYNE REINKEI R. NIELSEN ET P.M. PEDERSEN	812	1	150071359420851318433060905231508466169	2012-03-02 10:45:07	2012-03-02 10:45:07
39034773	Characium rostratum Reinhard	CHARACIUM ROSTRATUM REINHARD	813	1	277360118767931802459966926068623225478	2012-03-02 10:45:07	2012-03-02 10:45:07
39034793	Cladophora glomerata (L.) Kützing	CLADOPHORA GLOMERATA (L.) KUTZING	814	1	296739773269792330098452231702516403054	2012-03-02 10:45:07	2012-03-02 10:45:07
39034797	Chaetomorpha melagonium (F. Weber et D. Mohr) Kützing	CHAETOMORPHA MELAGONIUM (F. WEBER ET D. MOHR) KUTZING	815	1	286107319980497870815310593905605802265	2012-03-02 10:45:07	2012-03-02 10:45:07
39034805	Dicranochaete quadriseta (Korsikov) Novakova et Popovski	DICRANOCHAETE QUADRISETA (KORSIKOV) NOVAKOVA ET POPOVSKI	816	1	74759796682833909096817627189120414111	2012-03-02 10:45:07	2012-03-02 10:45:07
39034833	Bulbochaete monile Wittrock	BULBOCHAETE MONILE WITTROCK	817	1	3884697333630202517107257534709909601	2012-03-02 10:45:07	2012-03-02 10:45:07
39034837	Oedogonium excisum Wittrock et Lundell in Wittrock	OEDOGONIUM EXCISUM WITTROCK ET LUNDELL IN WITTROCK	818	1	135634659340878779623946656778264094964	2012-03-02 10:45:07	2012-03-02 10:45:07
39034841	Oedogonium mirandrium Skuja	OEDOGONIUM MIRANDRIUM SKUJA	819	1	262581179378146089819652458555227427462	2012-03-02 10:45:07	2012-03-02 10:45:07
39034845	Oedogonium westii Tiffany et Brown	OEDOGONIUM WESTII TIFFANY ET BROWN	820	1	75567254541219305218603265034353335521	2012-03-02 10:45:07	2012-03-02 10:45:07
39034869	Ulothrix speciosa (Carmichael ex Harvey in Hooker) Kützing	ULOTHRIX SPECIOSA (CARMICHAEL EX HARVEY IN HOOKER) KUTZING	821	1	279241922095435690099250557780233247665	2012-03-02 10:45:07	2012-03-02 10:45:07
39034873	Gloeotila spiroides (West) Printz	GLOEOTILA SPIROIDES (WEST) PRINTZ	822	1	152252705195874935908432653286596388231	2012-03-02 10:45:07	2012-03-02 10:45:07
39034881	Ulva tenera Kornmann	ULVA TENERA KORNMANN	823	1	227056810228675513162800368210752185079	2012-03-02 10:45:07	2012-03-02 10:45:07
39034897	Spirogyra fritschiana Czurda	SPIROGYRA FRITSCHIANA CZURDA	824	1	98596392855700544718286945369315605846	2012-03-02 10:45:07	2012-03-02 10:45:07
39034901	Spirogyra indica Krieger	SPIROGYRA INDICA KRIEGER	825	1	21975131877512500433985535476164849372	2012-03-02 10:45:07	2012-03-02 10:45:07
39034905	Spirogyra lenticularis Transeau	SPIROGYRA LENTICULARIS TRANSEAU	826	1	267260224936019247589227436296959763859	2012-03-02 10:45:07	2012-03-02 10:45:07
39034909	Spirogyra lacustris Czurda	SPIROGYRA LACUSTRIS CZURDA	827	1	237374705418469788872572730263759439827	2012-03-02 10:45:07	2012-03-02 10:45:07
39034913	Zygnema pawhuskae Taft	ZYGNEMA PAWHUSKAE TAFT	828	1	48573282983482170271229042501935449399	2012-03-02 10:45:07	2012-03-02 10:45:07
39044754	Buteo Lacépède, 1799	BUTEO LACEPEDE, 1799	829	1	212788171618030592975100171749514706227	2012-03-02 10:45:07	2012-03-02 10:45:07
39044758	Tadorna Von Oken, 1817	TADORNA VON OKEN, 1817	830	1	317560830386217328047325684209598999262	2012-03-02 10:45:07	2012-03-02 10:45:07
39052025	Phalacrocoraciidae	PHALACROCORACIIDAE	831	1	25234693059285414845904557229959757118	2012-03-02 10:45:07	2012-03-02 10:45:07
39052029	Picimorphes	PICIMORPHES	832	1	83635942497273308068956094931011153701	2012-03-02 10:45:07	2012-03-02 10:45:07
39052512	Chaetophora crystallophora ?	CHAETOPHORA CRYSTALLOPHORA ?	833	1	13358499761732496072528033460732923327	2012-03-02 10:45:07	2012-03-02 10:45:07
39054399	Trentepohlia aurea Martens	TRENTEPOHLIA AUREA MARTENS	834	1	129368565659987844430489771789742272185	2012-03-02 10:45:07	2012-03-02 10:45:07
39054627	Ulothrix verrucosa Lokhorst in Lokhorst et Vroman	ULOTHRIX VERRUCOSA LOKHORST IN LOKHORST ET VROMAN	835	1	269921217999319403633397207029865527405	2012-03-02 10:45:07	2012-03-02 10:45:07
39055106	Pluvialis dominica (Statius Müller, 1776)	PLUVIALIS DOMINICA (STATIUS MULLER, 1776)	836	1	116874319045388382391118419758049098176	2012-03-02 10:45:07	2012-03-02 10:45:07
39062533	Anser cygnoides Linnaeus, 1758	ANSER CYGNOIDES LINNAEUS, 1758	837	1	151389386172573703907319714846157550910	2012-03-02 10:45:07	2012-03-02 10:45:07
39062793	Glareola nordmanni Nordmann, 1842	GLAREOLA NORDMANNI NORDMANN, 1842	838	1	63900963314074044011711142772687279329	2012-03-02 10:45:07	2012-03-02 10:45:07
39063696	Tichodroma muraria (Linnaeus, 1758)	TICHODROMA MURARIA (LINNAEUS, 1758)	345	1	47773603172297538382387017583964544353	2012-03-02 10:45:07	2012-03-02 10:45:07
39063716	Oedogonium idioandrosporum (Nordstedt ex Wittrock) Hirn	OEDOGONIUM IDIOANDROSPORUM (NORDSTEDT EX WITTROCK) HIRN	839	1	334055403183187100442967977631105369023	2012-03-02 10:45:07	2012-03-02 10:45:07
39064392	Lanius pallidirostris Cassin, 1852	LANIUS PALLIDIROSTRIS CASSIN, 1852	840	1	267633362286730767419212526889173814461	2012-03-02 10:45:07	2012-03-02 10:45:07
39064516	Mougeotia laevis (Kützing) Archer	MOUGEOTIA LAEVIS (KUTZING) ARCHER	841	1	33043001304724286205843240535321116976	2012-03-02 10:45:07	2012-03-02 10:45:07
39064520	Spirogyra subcrassa Woronichin	SPIROGYRA SUBCRASSA WORONICHIN	842	1	322156392830813783382789640960366400606	2012-03-02 10:45:07	2012-03-02 10:45:07
39065075	Circus Lacépède, 1799	CIRCUS LACEPEDE, 1799	843	1	189179537223547544569870333694404691573	2012-03-02 10:45:07	2012-03-02 10:45:07
