728246	Clytorhynchus vitiensis	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Clytorhynchus vitiensis (Hartlaub, 1866)","normalized":"Clytorhynchus vitiensis (Hartlaub 1866)","canonical":"Clytorhynchus vitiensis","hybrid":false,"details":[{"genus":{"string":"Clytorhynchus"},"species":{"string":"vitiensis","authorship":"(Hartlaub, 1866)","basionymAuthorTeam":{"authorTeam":"Hartlaub","author":["Hartlaub"],"year":"1866"}}}],"parser_run":1,"positions":{"0":["genus",13],"14":["species",23],"25":["author_word",33],"35":["year",39]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728250	Myiagra erythrops	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Myiagra erythrops Hartlaub & Finsch, 1868","normalized":"Myiagra erythrops Hartlaub et Finsch 1868","canonical":"Myiagra erythrops","hybrid":false,"details":[{"genus":{"string":"Myiagra"},"species":{"string":"erythrops","authorship":"Hartlaub & Finsch, 1868","basionymAuthorTeam":{"authorTeam":"Hartlaub & Finsch","author":["Hartlaub","Finsch"],"year":"1868"}}}],"parser_run":1,"positions":{"0":["genus",7],"8":["species",17],"18":["author_word",26],"29":["author_word",35],"37":["year",41]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728254	Rhipidura lepida	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Rhipidura lepida Hartlaub & Finsch, 1868","normalized":"Rhipidura lepida Hartlaub et Finsch 1868","canonical":"Rhipidura lepida","hybrid":false,"details":[{"genus":{"string":"Rhipidura"},"species":{"string":"lepida","authorship":"Hartlaub & Finsch, 1868","basionymAuthorTeam":{"authorTeam":"Hartlaub & Finsch","author":["Hartlaub","Finsch"],"year":"1868"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",16],"17":["author_word",25],"28":["author_word",34],"36":["year",40]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728258	Auriparus flaviceps	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Auriparus flaviceps (Sundevall, 1850)","normalized":"Auriparus flaviceps (Sundevall 1850)","canonical":"Auriparus flaviceps","hybrid":false,"details":[{"genus":{"string":"Auriparus"},"species":{"string":"flaviceps","authorship":"(Sundevall, 1850)","basionymAuthorTeam":{"authorTeam":"Sundevall","author":["Sundevall"],"year":"1850"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",19],"21":["author_word",30],"32":["year",36]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728262	Sitta pusilla	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Sitta pusilla Latham, 1790","normalized":"Sitta pusilla Latham 1790","canonical":"Sitta pusilla","hybrid":false,"details":[{"genus":{"string":"Sitta"},"species":{"string":"pusilla","authorship":"Latham, 1790","basionymAuthorTeam":{"authorTeam":"Latham","author":["Latham"],"year":"1790"}}}],"parser_run":1,"positions":{"0":["genus",5],"6":["species",13],"14":["author_word",20],"22":["year",26]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728266	Chaetoptila angustipluma	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Chaetoptila angustipluma (Peale, 1848)","normalized":"Chaetoptila angustipluma (Peale 1848)","canonical":"Chaetoptila angustipluma","hybrid":false,"details":[{"genus":{"string":"Chaetoptila"},"species":{"string":"angustipluma","authorship":"(Peale, 1848)","basionymAuthorTeam":{"authorTeam":"Peale","author":["Peale"],"year":"1848"}}}],"parser_run":1,"positions":{"0":["genus",11],"12":["species",24],"26":["author_word",31],"33":["year",37]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728270	Moho bishopi	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Moho bishopi (Rothschild, 1893)","normalized":"Moho bishopi (Rothschild 1893)","canonical":"Moho bishopi","hybrid":false,"details":[{"genus":{"string":"Moho"},"species":{"string":"bishopi","authorship":"(Rothschild, 1893)","basionymAuthorTeam":{"authorTeam":"Rothschild","author":["Rothschild"],"year":"1893"}}}],"parser_run":1,"positions":{"0":["genus",4],"5":["species",12],"14":["author_word",24],"26":["year",30]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728274	Chamaea fasciata	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Chamaea fasciata (Gambel, 1845)","normalized":"Chamaea fasciata (Gambel 1845)","canonical":"Chamaea fasciata","hybrid":false,"details":[{"genus":{"string":"Chamaea"},"species":{"string":"fasciata","authorship":"(Gambel, 1845)","basionymAuthorTeam":{"authorTeam":"Gambel","author":["Gambel"],"year":"1845"}}}],"parser_run":1,"positions":{"0":["genus",7],"8":["species",16],"18":["author_word",24],"26":["year",30]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728278	Basileuterus rufifrons	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Basileuterus rufifrons (Swainson, 1838)","normalized":"Basileuterus rufifrons (Swainson 1838)","canonical":"Basileuterus rufifrons","hybrid":false,"details":[{"genus":{"string":"Basileuterus"},"species":{"string":"rufifrons","authorship":"(Swainson, 1838)","basionymAuthorTeam":{"authorTeam":"Swainson","author":["Swainson"],"year":"1838"}}}],"parser_run":1,"positions":{"0":["genus",12],"13":["species",22],"24":["author_word",32],"34":["year",38]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728282	Vermivora chrysoptera	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Vermivora chrysoptera (Linnaeus, 1766)","normalized":"Vermivora chrysoptera (Linnaeus 1766)","canonical":"Vermivora chrysoptera","hybrid":false,"details":[{"genus":{"string":"Vermivora"},"species":{"string":"chrysoptera","authorship":"(Linnaeus, 1766)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1766"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",21],"23":["author_word",31],"33":["year",37]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728286	Vermivora celata	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Vermivora celata (Say, 1823)","normalized":"Vermivora celata (Say 1823)","canonical":"Vermivora celata","hybrid":false,"details":[{"genus":{"string":"Vermivora"},"species":{"string":"celata","authorship":"(Say, 1823)","basionymAuthorTeam":{"authorTeam":"Say","author":["Say"],"year":"1823"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",16],"18":["author_word",21],"23":["year",27]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728290	Vermivora luciae	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Vermivora luciae (J. G. Cooper, 1861)","normalized":"Vermivora luciae (J. G. Cooper 1861)","canonical":"Vermivora luciae","hybrid":false,"details":[{"genus":{"string":"Vermivora"},"species":{"string":"luciae","authorship":"(J. G. Cooper, 1861)","basionymAuthorTeam":{"authorTeam":"J. G. Cooper","author":["J. G. Cooper"],"year":"1861"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",16],"18":["author_word",20],"21":["author_word",23],"24":["author_word",30],"32":["year",36]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728294	Dendroica petechia	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Dendroica petechia (Linnaeus, 1766)","normalized":"Dendroica petechia (Linnaeus 1766)","canonical":"Dendroica petechia","hybrid":false,"details":[{"genus":{"string":"Dendroica"},"species":{"string":"petechia","authorship":"(Linnaeus, 1766)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1766"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",18],"20":["author_word",28],"30":["year",34]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728298	Dendroica coronata	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Dendroica coronata (Linnaeus, 1766)","normalized":"Dendroica coronata (Linnaeus 1766)","canonical":"Dendroica coronata","hybrid":false,"details":[{"genus":{"string":"Dendroica"},"species":{"string":"coronata","authorship":"(Linnaeus, 1766)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1766"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",18],"20":["author_word",28],"30":["year",34]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728302	Dendroica chrysoparia	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Dendroica chrysoparia P. L. Sclater & Salvin, 1860","normalized":"Dendroica chrysoparia P. L. Sclater et Salvin 1860","canonical":"Dendroica chrysoparia","hybrid":false,"details":[{"genus":{"string":"Dendroica"},"species":{"string":"chrysoparia","authorship":"P. L. Sclater & Salvin, 1860","basionymAuthorTeam":{"authorTeam":"P. L. Sclater & Salvin","author":["P. L. Sclater","Salvin"],"year":"1860"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",21],"22":["author_word",24],"25":["author_word",27],"28":["author_word",35],"38":["author_word",44],"46":["year",50]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728306	Dendroica dominica	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Dendroica dominica (Linnaeus, 1766)","normalized":"Dendroica dominica (Linnaeus 1766)","canonical":"Dendroica dominica","hybrid":false,"details":[{"genus":{"string":"Dendroica"},"species":{"string":"dominica","authorship":"(Linnaeus, 1766)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1766"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",18],"20":["author_word",28],"30":["year",34]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728310	Dendroica striata	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Dendroica striata (J. R. Forster, 1772)","normalized":"Dendroica striata (J. R. Forster 1772)","canonical":"Dendroica striata","hybrid":false,"details":[{"genus":{"string":"Dendroica"},"species":{"string":"striata","authorship":"(J. R. Forster, 1772)","basionymAuthorTeam":{"authorTeam":"J. R. Forster","author":["J. R. Forster"],"year":"1772"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",17],"19":["author_word",21],"22":["author_word",24],"25":["author_word",32],"34":["year",38]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728314	Dendroica palmarum	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Dendroica palmarum (Gmelin, 1789)","normalized":"Dendroica palmarum (Gmelin 1789)","canonical":"Dendroica palmarum","hybrid":false,"details":[{"genus":{"string":"Dendroica"},"species":{"string":"palmarum","authorship":"(Gmelin, 1789)","basionymAuthorTeam":{"authorTeam":"Gmelin","author":["Gmelin"],"year":"1789"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",18],"20":["author_word",26],"28":["year",32]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728318	Seiurus motacilla	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Seiurus motacilla (Vieillot, 1809)","normalized":"Seiurus motacilla (Vieillot 1809)","canonical":"Seiurus motacilla","hybrid":false,"details":[{"genus":{"string":"Seiurus"},"species":{"string":"motacilla","authorship":"(Vieillot, 1809)","basionymAuthorTeam":{"authorTeam":"Vieillot","author":["Vieillot"],"year":"1809"}}}],"parser_run":1,"positions":{"0":["genus",7],"8":["species",17],"19":["author_word",27],"29":["year",33]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728322	Oporornis tolmiei	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Oporornis tolmiei (J. K. Townsend, 1839)","normalized":"Oporornis tolmiei (J. K. Townsend 1839)","canonical":"Oporornis tolmiei","hybrid":false,"details":[{"genus":{"string":"Oporornis"},"species":{"string":"tolmiei","authorship":"(J. K. Townsend, 1839)","basionymAuthorTeam":{"authorTeam":"J. K. Townsend","author":["J. K. Townsend"],"year":"1839"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",17],"19":["author_word",21],"22":["author_word",24],"25":["author_word",33],"35":["year",39]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728326	Icteria virens	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Icteria virens (Linnaeus, 1758)","normalized":"Icteria virens (Linnaeus 1758)","canonical":"Icteria virens","hybrid":false,"details":[{"genus":{"string":"Icteria"},"species":{"string":"virens","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",7],"8":["species",14],"16":["author_word",24],"26":["year",30]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728330	Wilsonia pusilla	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Wilsonia pusilla (A. Wilson, 1811)","normalized":"Wilsonia pusilla (A. Wilson 1811)","canonical":"Wilsonia pusilla","hybrid":false,"details":[{"genus":{"string":"Wilsonia"},"species":{"string":"pusilla","authorship":"(A. Wilson, 1811)","basionymAuthorTeam":{"authorTeam":"A. Wilson","author":["A. Wilson"],"year":"1811"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",16],"18":["author_word",20],"21":["author_word",27],"29":["year",33]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728334	Myioborus pictus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Myioborus pictus (Swainson, 1829)","normalized":"Myioborus pictus (Swainson 1829)","canonical":"Myioborus pictus","hybrid":false,"details":[{"genus":{"string":"Myioborus"},"species":{"string":"pictus","authorship":"(Swainson, 1829)","basionymAuthorTeam":{"authorTeam":"Swainson","author":["Swainson"],"year":"1829"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",16],"18":["author_word",26],"28":["year",32]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728382	Passerina cyanea	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Passerina cyanea (Linnaeus, 1766)","normalized":"Passerina cyanea (Linnaeus 1766)","canonical":"Passerina cyanea","hybrid":false,"details":[{"genus":{"string":"Passerina"},"species":{"string":"cyanea","authorship":"(Linnaeus, 1766)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1766"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",16],"18":["author_word",26],"28":["year",32]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728390	Coccothraustes coccothraustes	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Coccothraustes coccothraustes (Linnaeus, 1758)","normalized":"Coccothraustes coccothraustes (Linnaeus 1758)","canonical":"Coccothraustes coccothraustes","hybrid":false,"details":[{"genus":{"string":"Coccothraustes"},"species":{"string":"coccothraustes","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",14],"15":["species",29],"31":["author_word",39],"41":["year",45]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728398	Pinicola enucleator	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Pinicola enucleator (Linnaeus, 1758)","normalized":"Pinicola enucleator (Linnaeus 1758)","canonical":"Pinicola enucleator","hybrid":false,"details":[{"genus":{"string":"Pinicola"},"species":{"string":"enucleator","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",19],"21":["author_word",29],"31":["year",35]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728454	Calcarius lapponicus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Calcarius lapponicus (Linnaeus, 1758)","normalized":"Calcarius lapponicus (Linnaeus 1758)","canonical":"Calcarius lapponicus","hybrid":false,"details":[{"genus":{"string":"Calcarius"},"species":{"string":"lapponicus","authorship":"(Linnaeus, 1758)","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",20],"22":["author_word",30],"32":["year",36]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728462	Emberiza pusilla	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Emberiza pusilla Pallas, 1776","normalized":"Emberiza pusilla Pallas 1776","canonical":"Emberiza pusilla","hybrid":false,"details":[{"genus":{"string":"Emberiza"},"species":{"string":"pusilla","authorship":"Pallas, 1776","basionymAuthorTeam":{"authorTeam":"Pallas","author":["Pallas"],"year":"1776"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",16],"17":["author_word",23],"25":["year",29]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728530	Corvus corax	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Corvus corax Linnaeus, 1758","normalized":"Corvus corax Linnaeus 1758","canonical":"Corvus corax","hybrid":false,"details":[{"genus":{"string":"Corvus"},"species":{"string":"corax","authorship":"Linnaeus, 1758","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",6],"7":["species",12],"13":["author_word",21],"23":["year",27]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728546	Turdus merula	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Turdus merula Linnaeus, 1758","normalized":"Turdus merula Linnaeus 1758","canonical":"Turdus merula","hybrid":false,"details":[{"genus":{"string":"Turdus"},"species":{"string":"merula","authorship":"Linnaeus, 1758","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",6],"7":["species",13],"14":["author_word",22],"24":["year",28]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
728574	Tarsiger cyanurus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Tarsiger cyanurus (Pallas, 1773)","normalized":"Tarsiger cyanurus (Pallas 1773)","canonical":"Tarsiger cyanurus","hybrid":false,"details":[{"genus":{"string":"Tarsiger"},"species":{"string":"cyanurus","authorship":"(Pallas, 1773)","basionymAuthorTeam":{"authorTeam":"Pallas","author":["Pallas"],"year":"1773"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",17],"19":["author_word",25],"27":["year",31]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
