39071239	Avenula gervaisii Holub	AVENULA GERVAISII HOLUB	8703	1	115119669699486361156584795583055535284	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071240	Avenula hackelii (Henriq.) Holub subsp. hackelii	AVENULA HACKELII (HENRIQ.) HOLUB SUBSP. HACKELII	8704	1	253436276485428616221985749535180334797	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071241	Avenula hackelii (Henriq.) Holub subsp. stenophylla (Franco) Franco	AVENULA HACKELII (HENRIQ.) HOLUB SUBSP. STENOPHYLLA (FRANCO) FRANCO	8705	1	180176292974682170801019091519663459312	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071242	Avenula pratensis (L.) Dumort. subsp. lusitanica Romero Zarco	AVENULA PRATENSIS (L.) DUMORT. SUBSP. LUSITANICA ROMERO ZARCO	8706	1	54353310996554702123511221708194963502	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071243	Avenula pubescens (Huds.) Dumort. subsp. pubescens	AVENULA PUBESCENS (HUDS.) DUMORT. SUBSP. PUBESCENS	8707	1	278716520916844673056743249239775263689	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071244	Avenula sulcata (Boiss.) Dumort. subsp. albinervis (Boiss.) Rivas Mart.	AVENULA SULCATA (BOISS.) DUMORT. SUBSP. ALBINERVIS (BOISS.) RIVAS MART.	8708	1	57763529871383775954341361521412099047	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071245	Avenula sulcata (Boiss.) Dumort. subsp. gaditana Romero Zarco	AVENULA SULCATA (BOISS.) DUMORT. SUBSP. GADITANA ROMERO ZARCO	8709	1	200227282479546490098018872294421440569	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071246	Avenula sulcata (Boiss.) Dumort. subsp. occidentalis (Gervais) Romero Zarco	AVENULA SULCATA (BOISS.) DUMORT. SUBSP. OCCIDENTALIS (GERVAIS) ROMERO ZARCO	8710	1	65995625671184051162913610746585093455	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071247	Avenula sulcata (Boiss.) Dumort. subsp. reuteri (Romero Zarco) Franco	AVENULA SULCATA (BOISS.) DUMORT. SUBSP. REUTERI (ROMERO ZARCO) FRANCO	8711	1	323971856670522329966090639891495303112	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071248	Avenula sulcata (Boiss.) Dumort. subsp. sulcata	AVENULA SULCATA (BOISS.) DUMORT. SUBSP. SULCATA	8712	1	163229479861703936281209553628083918370	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071249	Brachiaria mutica (Forssk.) Stapf	BRACHIARIA MUTICA (FORSSK.) STAPF	8713	1	79595534684752502869328965581798894663	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071250	Brachypodium distachyon (L.) P.Beauv.	BRACHYPODIUM DISTACHYON (L.) P.BEAUV.	8714	1	196682775474022292964819052373553479233	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071251	Brachypodium phoenicoides (L.) Roem. & Schult. subsp. mucronatum (Willk.) Henriq.	BRACHYPODIUM PHOENICOIDES (L.) ROEM. & SCHULT. SUBSP. MUCRONATUM (WILLK.) HENRIQ.	8715	1	172465294004923122823483694017426762110	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071252	Brachypodium phoenicoides (L.) Roem. & Schult. subsp. phoenicoides	BRACHYPODIUM PHOENICOIDES (L.) ROEM. & SCHULT. SUBSP. PHOENICOIDES	8716	1	76702764101609027271935233121746257849	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071253	Brachypodium retusum (Pers.) P.Beauv.	BRACHYPODIUM RETUSUM (PERS.) P.BEAUV.	8717	1	171860244093965603689245295005924788759	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071254	Brachypodium rupestre (Host) Roem. & Schult.	BRACHYPODIUM RUPESTRE (HOST) ROEM. & SCHULT.	8718	1	307013645955654087991666883403833730788	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071255	Brachypodium sylvaticum (Huds.) P.Beauv.	BRACHYPODIUM SYLVATICUM (HUDS.) P.BEAUV.	8719	1	274899513468674396343386694670893229447	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071256	Briza maxima L.	BRIZA MAXIMA L.	8720	1	202994581775576877389392914516395320686	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071257	Briza media L.	BRIZA MEDIA L.	8721	1	21539757215897229560511423235021142106	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071258	Briza minor L.	BRIZA MINOR L.	8722	1	195382738198817106898487688793896341098	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071259	Bromus alopecuros Poir. subsp. alopecuros	BROMUS ALOPECUROS POIR. SUBSP. ALOPECUROS	8723	1	203493761582413210669994914383644147858	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071260	Bromus catharticus Vahl	BROMUS CATHARTICUS VAHL	8724	1	110283811317732298455069639081635469176	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071261	Bromus diandrus Roth	BROMUS DIANDRUS ROTH	8725	1	311096448258400924027396280211103320564	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071262	Bromus erectus Huds. subsp. erectus	BROMUS ERECTUS HUDS. SUBSP. ERECTUS	8726	1	49732721148177422134917528526649463126	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071263	Bromus hordeaceus L.	BROMUS HORDEACEUS L.	8727	1	183702803105339954517636203585813556191	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071264	Bromus lanceolatus Roth subsp. biaristulatus Maire	BROMUS LANCEOLATUS ROTH SUBSP. BIARISTULATUS MAIRE	8728	1	326459415846426092194633876927740376507	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071265	Bromus lanceolatus Roth subsp. lanceolatus	BROMUS LANCEOLATUS ROTH SUBSP. LANCEOLATUS	8729	1	53760349674100449149596603103375049432	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071266	Bromus madritensis L.	BROMUS MADRITENSIS L.	8730	1	304211236202015915812693785872514915346	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071267	Bromus racemosus L.	BROMUS RACEMOSUS L.	8731	1	31075814856551042666220457850421330354	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071268	Bromus ramosus Huds.	BROMUS RAMOSUS HUDS.	8732	1	326624858659936463268408091273565565137	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071269	Bromus rigidus Roth	BROMUS RIGIDUS ROTH	8733	1	97847178062788228918819198109311552273	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071270	Bromus rubens L.	BROMUS RUBENS L.	8734	1	162513324732760961272179746373223159914	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071271	Bromus scoparius L.	BROMUS SCOPARIUS L.	8735	1	309307922078752131690938424339590216459	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071272	Bromus secalinus L.	BROMUS SECALINUS L.	8736	1	323974434694727233255014455449281035131	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071273	Bromus squarrosus L.	BROMUS SQUARROSUS L.	8737	1	126922598592746825173370083409729246130	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071274	Bromus sterilis L.	BROMUS STERILIS L.	8738	1	43437756914694298829191945552518086930	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071275	Bromus tectorum L.	BROMUS TECTORUM L.	8739	1	338326162217169548130265521789430726536	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071276	Calamagrostis arundinacea (L.) Roth	CALAMAGROSTIS ARUNDINACEA (L.) ROTH	8740	1	226600145114148539254498621131907981866	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071277	Catapodium marinum (L.) C.E.Hubb.	CATAPODIUM MARINUM (L.) C.E.HUBB.	8741	1	305783077622707694652376427024800252630	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071278	Catapodium rigidum (L.) Dony subsp. rigidum	CATAPODIUM RIGIDUM (L.) DONY SUBSP. RIGIDUM	8742	1	148984782658659148852909582799786389740	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071279	Cenchrus ciliaris L.	CENCHRUS CILIARIS L.	8743	1	248065303144478671745127824397493377891	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071280	Cenchrus incertus M.A.Curtis	CENCHRUS INCERTUS M.A.CURTIS	8744	1	127751219245128274248883873152655001960	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071281	Chaetopogon fasciculatus (Link) Hayek subsp. fasciculatus	CHAETOPOGON FASCICULATUS (LINK) HAYEK SUBSP. FASCICULATUS	8745	1	140953161705381405304308388927269193238	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071282	Chaetopogon fasciculatus (Link) Hayek subsp. prostratus (Hack. & Lange) M.Laínz	CHAETOPOGON FASCICULATUS (LINK) HAYEK SUBSP. PROSTRATUS (HACK. & LANGE) M.LAINZ	8746	1	162259083018687312320730204675565289848	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071283	Chloris gayana Kunth	CHLORIS GAYANA KUNTH	8747	1	49080716809347012578771247845976537090	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071284	Chloris virgata Sw.	CHLORIS VIRGATA SW.	8748	1	10663008356943243290128497158600677939	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071285	Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.	CORTADERIA SELLOANA (SCHULT. & SCHULT.F.) ASCH. & GRAEBN.	8749	1	245702039656245354093249065841365932051	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071286	Corynephorus canescens (L.) P.Beauv.	CORYNEPHORUS CANESCENS (L.) P.BEAUV.	8750	1	183084396614567441430493247109659009463	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071287	Corynephorus fasciculatus Boiss. & Reut.	CORYNEPHORUS FASCICULATUS BOISS. & REUT.	8751	1	50268146853732889704722404966031170077	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071288	Corynephorus macrantherus Boiss. & Reut.	CORYNEPHORUS MACRANTHERUS BOISS. & REUT.	8752	1	100752793335201216577057623799083610005	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071289	Crypsis aculeata (L.) Aiton	CRYPSIS ACULEATA (L.) AITON	8753	1	178362885468629348893126546533050311226	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071290	Crypsis alopecuroides (Piller & Mitterp.) Schrad.	CRYPSIS ALOPECUROIDES (PILLER & MITTERP.) SCHRAD.	8754	1	43222530631953530103108207151153358203	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071291	Crypsis schoenoides (L.) Lam.	CRYPSIS SCHOENOIDES (L.) LAM.	8755	1	190791897004730721334041717105264407740	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071292	Ctenopsis delicatula (Lag.) Paunero	CTENOPSIS DELICATULA (LAG.) PAUNERO	8756	1	221159409696241865693511828467343738705	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071293	Cutandia maritima (L.) Barbey	CUTANDIA MARITIMA (L.) BARBEY	8757	1	8817711754253410825660398813372868527	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071294	Cynodon dactylon (L.) Pers.	CYNODON DACTYLON (L.) PERS.	8758	1	259181958771525907988633092492202484382	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071295	Cynosurus cristatus L.	CYNOSURUS CRISTATUS L.	8759	1	137362000529696095950234565832496765818	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071296	Cynosurus echinatus L.	CYNOSURUS ECHINATUS L.	8760	1	325480587380645190292808009810233258089	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071297	Cynosurus effusus Link	CYNOSURUS EFFUSUS LINK	8761	1	169311482803151579116112627216015263205	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071298	Dactylis glomerata L. subsp. glomerata	DACTYLIS GLOMERATA L. SUBSP. GLOMERATA	8762	1	311579264223809453709436909044443759626	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071299	Dactylis glomerata L. subsp. hispanica (Roth) Nyman	DACTYLIS GLOMERATA L. SUBSP. HISPANICA (ROTH) NYMAN	8763	1	191172036868325311891568354672825559737	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071300	Dactylis glomerata L. subsp. lusitanica Stebbins & Zohary	DACTYLIS GLOMERATA L. SUBSP. LUSITANICA STEBBINS & ZOHARY	8764	1	73449996792906516083829147392975281518	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071301	Dactylis smithii Link subsp. hylodes Parker	DACTYLIS SMITHII LINK SUBSP. HYLODES PARKER	8765	1	126898183439665927460103707387390079164	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071302	Dactylis smithii Link subsp. marina (Borrill) Parker	DACTYLIS SMITHII LINK SUBSP. MARINA (BORRILL) PARKER	8766	1	71839660918919161379029189514691588448	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071303	Dactyloctenium australe Steud.	DACTYLOCTENIUM AUSTRALE STEUD.	8767	1	130410662768616277458160103854939100723	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071304	Danthonia decumbens (L.) DC.	DANTHONIA DECUMBENS (L.) DC.	8768	1	217350378112076156720203178285282278604	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071305	Deschampsia argentea (Lowe) Lowe	DESCHAMPSIA ARGENTEA (LOWE) LOWE	8769	1	314127349272972601624517459298639109878	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071306	Deschampsia cespitosa (L.) P.Beauv. subsp. cespitosa	DESCHAMPSIA CESPITOSA (L.) P.BEAUV. SUBSP. CESPITOSA	8770	1	254032032047968973717643286691849856361	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071307	Deschampsia flexuosa (L.) Trin.	DESCHAMPSIA FLEXUOSA (L.) TRIN.	8771	1	125836681391225800345797244563769681292	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071308	Deschampsia foliosa Hack.	DESCHAMPSIA FOLIOSA HACK.	8772	1	82946255702684156312774872065092860245	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071309	Deschampsia maderensis (Hack. & Bornm.) Buschm.	DESCHAMPSIA MADERENSIS (HACK. & BORNM.) BUSCHM.	8773	1	24177283583726755779943055047661747879	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071310	Deschampsia media (Gouan) Roem. & Schult. subsp. media	DESCHAMPSIA MEDIA (GOUAN) ROEM. & SCHULT. SUBSP. MEDIA	8774	1	70793667555211592228625194158158830584	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071311	Deschampsia media (Gouan) Roem. & Schult. subsp. refracta (Lag.) Paunero	DESCHAMPSIA MEDIA (GOUAN) ROEM. & SCHULT. SUBSP. REFRACTA (LAG.) PAUNERO	8775	1	86397111896105856149799348677945739570	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071312	Deschampsia stricta Hack.	DESCHAMPSIA STRICTA HACK.	8776	1	69209607020727038599545497642179468013	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071313	Dichanthium annulatum (Forssk.) Stapf	DICHANTHIUM ANNULATUM (FORSSK.) STAPF	8777	1	268431163281473863339465100509237437691	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071314	Dichanthium ischaemum (L.) Roberty	DICHANTHIUM ISCHAEMUM (L.) ROBERTY	8778	1	122751260686777910780083340600998721630	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071315	Digitaria debilis (Desf.) Willd.	DIGITARIA DEBILIS (DESF.) WILLD.	8779	1	219288541043033660522675706618819549334	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071316	Digitaria ciliaris (Retz.) Koeler	DIGITARIA CILIARIS (RETZ.) KOELER	8780	1	235071596395327781575192798000128465969	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071317	Digitaria ischaemum (Schreb.) Muhl.	DIGITARIA ISCHAEMUM (SCHREB.) MUHL.	8781	1	120756680724866320156952237812199781093	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071318	Digitaria sanguinalis (L.) Scop.	DIGITARIA SANGUINALIS (L.) SCOP.	8782	1	266069460734381386916367405343558474549	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071319	Echinaria capitata (L.) Desf.	ECHINARIA CAPITATA (L.) DESF.	8783	1	48895484378828473792425206748499482938	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071320	Echinochloa colonum (L.) Link	ECHINOCHLOA COLONUM (L.) LINK	8784	1	127841346683991849971085469016125387110	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071321	Echinochloa crus-galli (L.) P.Beauv.	ECHINOCHLOA CRUS-GALLI (L.) P.BEAUV.	8785	1	53265294180647671371405739439336085437	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071322	Echinochloa oryzicola (Vasinger) Vasinger	ECHINOCHLOA ORYZICOLA (VASINGER) VASINGER	8786	1	223840219065178634547832029616980430455	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071323	Ehrharta calycina Sm.	EHRHARTA CALYCINA SM.	8787	1	239521210357909667355677342508558933000	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071324	Eleusine indica (L.) Gaertn.	ELEUSINE INDICA (L.) GAERTN.	8788	1	105828703015287960642874453633076470642	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071325	Eleusine tristachya (Lam.) Lam.	ELEUSINE TRISTACHYA (LAM.) LAM.	8789	1	184010185602685027823618873699169995100	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071326	Elymus athericus (Link) Kerguélen	ELYMUS ATHERICUS (LINK) KERGUELEN	8790	1	319100206589674140848859660048100108968	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071327	Elymus campestris (Godr. & Gren.) Kerguélen	ELYMUS CAMPESTRIS (GODR. & GREN.) KERGUELEN	8791	1	28469255451212231697112822851548908603	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071328	Elymus caninus (L.) L.	ELYMUS CANINUS (L.) L.	8792	1	170823590282476506399056474662479110247	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071329	Elymus elongatus (Host) Runemark	ELYMUS ELONGATUS (HOST) RUNEMARK	8793	1	259545515814574618742847480012352283808	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071330	Elymus farctus (Viv.) Runemark ex Melderis subsp. farctus	ELYMUS FARCTUS (VIV.) RUNEMARK EX MELDERIS SUBSP. FARCTUS	8794	1	105024181549813778877170116372997520966	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071331	Elymus farctus (Viv.) Runemark ex Melderis subsp. boreo-atlanticus (Simonet & Guin.) Melderis	ELYMUS FARCTUS (VIV.) RUNEMARK EX MELDERIS SUBSP. BOREO-ATLANTICUS (SIMONET & GUIN.) MELDERIS	8795	1	272092902763558024176122837891996121346	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071332	Elymus hispidus (Opiz) Melderis subsp. barbulatus (Schur) Melderis	ELYMUS HISPIDUS (OPIZ) MELDERIS SUBSP. BARBULATUS (SCHUR) MELDERIS	8796	1	57432559998549106391772437186747013406	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071333	Elymus repens (L.) Gould subsp. repens	ELYMUS REPENS (L.) GOULD SUBSP. REPENS	8797	1	303299465858733569746425457686816097619	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071334	Eragrostis barrelieri Daveau	ERAGROSTIS BARRELIERI DAVEAU	8798	1	112882894261865212389598527441614462326	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071335	Eragrostis cilianensis (All.) F.T.Hubb.	ERAGROSTIS CILIANENSIS (ALL.) F.T.HUBB.	8799	1	333197831177594976568574868336916443853	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071336	Eragrostis curvula (Schrad.) Nees	ERAGROSTIS CURVULA (SCHRAD.) NEES	8800	1	92856013371763333818787232074895513879	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071337	Eragrostis minor Host	ERAGROSTIS MINOR HOST	8801	1	41478830114522081269836873567625231278	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071338	Eragrostis multicaulis Steud.	ERAGROSTIS MULTICAULIS STEUD.	8802	1	141920025721464349999283605023442341958	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071339	Eragrostis pilosa (L.) P.Beauv.	ERAGROSTIS PILOSA (L.) P.BEAUV.	8803	1	285861150877292617775758418067680947095	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071340	Festuca ampla Hack. subsp. ampla	FESTUCA AMPLA HACK. SUBSP. AMPLA	8804	1	215473993054260889886395532840605136205	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071341	Festuca ampla Hack. subsp. transtagana (Hack.) Franco & Rocha Afonso	FESTUCA AMPLA HACK. SUBSP. TRANSTAGANA (HACK.) FRANCO & ROCHA AFONSO	8805	1	305233854368979773695735878330265298703	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071342	Festuca arundinacea Schreb. subsp. arundinacea	FESTUCA ARUNDINACEA SCHREB. SUBSP. ARUNDINACEA	8806	1	49539047953406178743711993543394308665	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071343	Festuca arundinacea Schreb. subsp. fenas (Lag.) Arcang.	FESTUCA ARUNDINACEA SCHREB. SUBSP. FENAS (LAG.) ARCANG.	8807	1	144782410610131220945189958852474735802	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071344	Festuca arundinacea Schreb. subsp. mediterranea (Hack.) Franco & Rocha Afonso	FESTUCA ARUNDINACEA SCHREB. SUBSP. MEDITERRANEA (HACK.) FRANCO & ROCHA AFONSO	8808	1	213541112158938268716021308650160042134	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071345	Festuca brigantina (Markgr.-Dann.) Markgr.-Dann. subsp. brigantina	FESTUCA BRIGANTINA (MARKGR.-DANN.) MARKGR.-DANN. SUBSP. BRIGANTINA	8809	1	20502204238607129861032547244326831268	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071346	Festuca donax Lowe	FESTUCA DONAX LOWE	8810	1	335696631036274585863850887107731406369	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071347	Festuca durandoi Clauson subsp. livida (Hack.) Rivas Ponce & Cebolla	FESTUCA DURANDOI CLAUSON SUBSP. LIVIDA (HACK.) RIVAS PONCE & CEBOLLA	8811	1	192493993946199757505879312128716472687	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071348	Festuca duriotagana Franco & Rocha Afonso subsp. duriotagana	FESTUCA DURIOTAGANA FRANCO & ROCHA AFONSO SUBSP. DURIOTAGANA	8812	1	177004107753509790554939830414872290122	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071349	Festuca elegans Boiss.	FESTUCA ELEGANS BOISS.	8813	1	263950433000377729376224585883692811857	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071350	Festuca henriquesii Hack.	FESTUCA HENRIQUESII HACK.	8814	1	152727318656817035365498754806487821223	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071351	Festuca indigesta Boiss.	FESTUCA INDIGESTA BOISS.	8815	1	189517157159435592469991969202942387743	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071352	Festuca jubata Lowe	FESTUCA JUBATA LOWE	8816	1	337559148004590518212208353802229428294	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071353	Festuca nigrescens Lam. subsp. microphylla (St.-Yves) Markgr.-Dann.	FESTUCA NIGRESCENS LAM. SUBSP. MICROPHYLLA (ST.-YVES) MARKGR.-DANN.	8817	1	234666485019567000223428641574182899069	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39071354	Festuca paniculata (L.) Schinz & Thell. subsp. multispiculata Rivas Ponce & Cebolla	FESTUCA PANICULATA (L.) SCHINZ & THELL. SUBSP. MULTISPICULATA RIVAS PONCE & CEBOLLA	8818	1	329374951638113231634429534185160898004	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
