739186	Conopophaga castaneiceps	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Conopophaga castaneiceps Sclater, 1857","normalized":"Conopophaga castaneiceps Sclater 1857","canonical":"Conopophaga castaneiceps","hybrid":false,"details":[{"genus":{"string":"Conopophaga"},"species":{"string":"castaneiceps","authorship":"Sclater, 1857","basionymAuthorTeam":{"authorTeam":"Sclater","author":["Sclater"],"year":"1857"}}}],"parser_run":1,"positions":{"0":["genus",11],"12":["species",24],"25":["author_word",32],"34":["year",38]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739190	Conopophaga peruviana	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Conopophaga peruviana DesMurs, 1856","normalized":"Conopophaga peruviana DesMurs 1856","canonical":"Conopophaga peruviana","hybrid":false,"details":[{"genus":{"string":"Conopophaga"},"species":{"string":"peruviana","authorship":"DesMurs, 1856","basionymAuthorTeam":{"authorTeam":"DesMurs","author":["DesMurs"],"year":"1856"}}}],"parser_run":1,"positions":{"0":["genus",11],"12":["species",21],"22":["author_word",29],"31":["year",35]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739194	Conopophila whitei	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Conopophila whitei (North, 1910)","normalized":"Conopophila whitei (North 1910)","canonical":"Conopophila whitei","hybrid":false,"details":[{"genus":{"string":"Conopophila"},"species":{"string":"whitei","authorship":"(North, 1910)","basionymAuthorTeam":{"authorTeam":"North","author":["North"],"year":"1910"}}}],"parser_run":1,"positions":{"0":["genus",11],"12":["species",18],"20":["author_word",25],"27":["year",31]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739198	Conothraupis speculigera	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Conothraupis speculigera (Gould, 1855)","normalized":"Conothraupis speculigera (Gould 1855)","canonical":"Conothraupis speculigera","hybrid":false,"details":[{"genus":{"string":"Conothraupis"},"species":{"string":"speculigera","authorship":"(Gould, 1855)","basionymAuthorTeam":{"authorTeam":"Gould","author":["Gould"],"year":"1855"}}}],"parser_run":1,"positions":{"0":["genus",12],"13":["species",24],"26":["author_word",31],"33":["year",37]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739202	Contopus lugubris	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Contopus lugubris Lawrence, 1865","normalized":"Contopus lugubris Lawrence 1865","canonical":"Contopus lugubris","hybrid":false,"details":[{"genus":{"string":"Contopus"},"species":{"string":"lugubris","authorship":"Lawrence, 1865","basionymAuthorTeam":{"authorTeam":"Lawrence","author":["Lawrence"],"year":"1865"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",17],"18":["author_word",26],"28":["year",32]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739206	Copsychus albospecularis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Copsychus albospecularis (Eydoux & Gervais, 1836)","normalized":"Copsychus albospecularis (Eydoux & Gervais 1836)","canonical":"Copsychus albospecularis","hybrid":false,"details":[{"genus":{"string":"Copsychus"},"species":{"string":"albospecularis","authorship":"(Eydoux & Gervais, 1836)","basionymAuthorTeam":{"authorTeam":"Eydoux & Gervais","author":["Eydoux","Gervais"],"year":"1836"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",24],"26":["author_word",32],"35":["author_word",42],"44":["year",48]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739210	Copsychus stricklandii	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Copsychus stricklandii Motley & Dillwyn, 1855","normalized":"Copsychus stricklandii Motley & Dillwyn 1855","canonical":"Copsychus stricklandii","hybrid":false,"details":[{"genus":{"string":"Copsychus"},"species":{"string":"stricklandii","authorship":"Motley & Dillwyn, 1855","basionymAuthorTeam":{"authorTeam":"Motley & Dillwyn","author":["Motley","Dillwyn"],"year":"1855"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",22],"23":["author_word",29],"32":["author_word",39],"41":["year",45]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739214	Coracina azurea	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Coracina azurea (Cassin, 1852)","normalized":"Coracina azurea (Cassin 1852)","canonical":"Coracina azurea","hybrid":false,"details":[{"genus":{"string":"Coracina"},"species":{"string":"azurea","authorship":"(Cassin, 1852)","basionymAuthorTeam":{"authorTeam":"Cassin","author":["Cassin"],"year":"1852"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",15],"17":["author_word",23],"25":["year",29]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739218	Coracina caesia	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Coracina caesia (Lichtenstein, 1823)","normalized":"Coracina caesia (Lichtenstein 1823)","canonical":"Coracina caesia","hybrid":false,"details":[{"genus":{"string":"Coracina"},"species":{"string":"caesia","authorship":"(Lichtenstein, 1823)","basionymAuthorTeam":{"authorTeam":"Lichtenstein","author":["Lichtenstein"],"year":"1823"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",15],"17":["author_word",29],"31":["year",35]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739222	Coracina coerulescens	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Coracina coerulescens (Blyth, 1842)","normalized":"Coracina coerulescens (Blyth 1842)","canonical":"Coracina coerulescens","hybrid":false,"details":[{"genus":{"string":"Coracina"},"species":{"string":"coerulescens","authorship":"(Blyth, 1842)","basionymAuthorTeam":{"authorTeam":"Blyth","author":["Blyth"],"year":"1842"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",21],"23":["author_word",28],"30":["year",34]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739226	Coracina fortis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Coracina fortis (Salvadori, 1878)","normalized":"Coracina fortis (Salvadori 1878)","canonical":"Coracina fortis","hybrid":false,"details":[{"genus":{"string":"Coracina"},"species":{"string":"fortis","authorship":"(Salvadori, 1878)","basionymAuthorTeam":{"authorTeam":"Salvadori","author":["Salvadori"],"year":"1878"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",15],"17":["author_word",26],"28":["year",32]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739230	Coracina incerta	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Coracina incerta (Meyer, 1874)","normalized":"Coracina incerta (Meyer 1874)","canonical":"Coracina incerta","hybrid":false,"details":[{"genus":{"string":"Coracina"},"species":{"string":"incerta","authorship":"(Meyer, 1874)","basionymAuthorTeam":{"authorTeam":"Meyer","author":["Meyer"],"year":"1874"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",16],"18":["author_word",23],"25":["year",29]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739234	Coracina lineata	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Coracina lineata (Swainson, 1825)","normalized":"Coracina lineata (Swainson 1825)","canonical":"Coracina lineata","hybrid":false,"details":[{"genus":{"string":"Coracina"},"species":{"string":"lineata","authorship":"(Swainson, 1825)","basionymAuthorTeam":{"authorTeam":"Swainson","author":["Swainson"],"year":"1825"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",16],"18":["author_word",26],"28":["year",32]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739238	Coracina mcgregori	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Coracina mcgregori (Mearns, 1907)","normalized":"Coracina mcgregori (Mearns 1907)","canonical":"Coracina mcgregori","hybrid":false,"details":[{"genus":{"string":"Coracina"},"species":{"string":"mcgregori","authorship":"(Mearns, 1907)","basionymAuthorTeam":{"authorTeam":"Mearns","author":["Mearns"],"year":"1907"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",18],"20":["author_word",26],"28":["year",32]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739242	Coracina mindanensis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Coracina mindanensis (Tweeddale, 1878)","normalized":"Coracina mindanensis (Tweeddale 1878)","canonical":"Coracina mindanensis","hybrid":false,"details":[{"genus":{"string":"Coracina"},"species":{"string":"mindanensis","authorship":"(Tweeddale, 1878)","basionymAuthorTeam":{"authorTeam":"Tweeddale","author":["Tweeddale"],"year":"1878"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",20],"22":["author_word",31],"33":["year",37]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739246	Coracina ostenta	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Coracina ostenta Ripley, 1952","normalized":"Coracina ostenta Ripley 1952","canonical":"Coracina ostenta","hybrid":false,"details":[{"genus":{"string":"Coracina"},"species":{"string":"ostenta","authorship":"Ripley, 1952","basionymAuthorTeam":{"authorTeam":"Ripley","author":["Ripley"],"year":"1952"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",16],"17":["author_word",23],"25":["year",29]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739250	Coracina personata	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Coracina personata (Muller, 1843)","normalized":"Coracina personata (Muller 1843)","canonical":"Coracina personata","hybrid":false,"details":[{"genus":{"string":"Coracina"},"species":{"string":"personata","authorship":"(Muller, 1843)","basionymAuthorTeam":{"authorTeam":"Muller","author":["Muller"],"year":"1843"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",18],"20":["author_word",26],"28":["year",32]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739254	Coracina striata	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Coracina striata (Boddaert, 1783)","normalized":"Coracina striata (Boddaert 1783)","canonical":"Coracina striata","hybrid":false,"details":[{"genus":{"string":"Coracina"},"species":{"string":"striata","authorship":"(Boddaert, 1783)","basionymAuthorTeam":{"authorTeam":"Boddaert","author":["Boddaert"],"year":"1783"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",16],"18":["author_word",26],"28":["year",32]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739650	Emberiza bruniceps	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Emberiza bruniceps Brandt, 1841","normalized":"Emberiza bruniceps Brandt 1841","canonical":"Emberiza bruniceps","hybrid":false,"details":[{"genus":{"string":"Emberiza"},"species":{"string":"bruniceps","authorship":"Brandt, 1841","basionymAuthorTeam":{"authorTeam":"Brandt","author":["Brandt"],"year":"1841"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",18],"19":["author_word",25],"27":["year",31]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
739670	Emberiza rutila	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Emberiza rutila Pallas, 1776","normalized":"Emberiza rutila Pallas 1776","canonical":"Emberiza rutila","hybrid":false,"details":[{"genus":{"string":"Emberiza"},"species":{"string":"rutila","authorship":"Pallas, 1776","basionymAuthorTeam":{"authorTeam":"Pallas","author":["Pallas"],"year":"1776"}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",15],"16":["author_word",22],"24":["year",28]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
740238	Hippolais icterina	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Hippolais icterina (Vieillot, 1817)","normalized":"Hippolais icterina (Vieillot 1817)","canonical":"Hippolais icterina","hybrid":false,"details":[{"genus":{"string":"Hippolais"},"species":{"string":"icterina","authorship":"(Vieillot, 1817)","basionymAuthorTeam":{"authorTeam":"Vieillot","author":["Vieillot"],"year":"1817"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",18],"20":["author_word",28],"30":["year",34]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
740242	Hippolais polyglotta	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Hippolais polyglotta (Vieillot, 1817)","normalized":"Hippolais polyglotta (Vieillot 1817)","canonical":"Hippolais polyglotta","hybrid":false,"details":[{"genus":{"string":"Hippolais"},"species":{"string":"polyglotta","authorship":"(Vieillot, 1817)","basionymAuthorTeam":{"authorTeam":"Vieillot","author":["Vieillot"],"year":"1817"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",20],"22":["author_word",30],"32":["year",36]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
740517	Lanius collurioides	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Lanius collurioides Lesson, 1832","normalized":"Lanius collurioides Lesson 1832","canonical":"Lanius collurioides","hybrid":false,"details":[{"genus":{"string":"Lanius"},"species":{"string":"collurioides","authorship":"Lesson, 1832","basionymAuthorTeam":{"authorTeam":"Lesson","author":["Lesson"],"year":"1832"}}}],"parser_run":1,"positions":{"0":["genus",6],"7":["species",19],"20":["author_word",26],"28":["year",32]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
740521	Lanius isabellinus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Lanius isabellinus Ehrenberg, 1833","normalized":"Lanius isabellinus Ehrenberg 1833","canonical":"Lanius isabellinus","hybrid":false,"details":[{"genus":{"string":"Lanius"},"species":{"string":"isabellinus","authorship":"Ehrenberg, 1833","basionymAuthorTeam":{"authorTeam":"Ehrenberg","author":["Ehrenberg"],"year":"1833"}}}],"parser_run":1,"positions":{"0":["genus",6],"7":["species",18],"19":["author_word",28],"30":["year",34]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
740525	Lanius newtoni	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Lanius newtoni Bocage, 1891","normalized":"Lanius newtoni Bocage 1891","canonical":"Lanius newtoni","hybrid":false,"details":[{"genus":{"string":"Lanius"},"species":{"string":"newtoni","authorship":"Bocage, 1891","basionymAuthorTeam":{"authorTeam":"Bocage","author":["Bocage"],"year":"1891"}}}],"parser_run":1,"positions":{"0":["genus",6],"7":["species",14],"15":["author_word",21],"23":["year",27]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
740529	Lanius senator	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Lanius senator Linnaeus, 1758","normalized":"Lanius senator Linnaeus 1758","canonical":"Lanius senator","hybrid":false,"details":[{"genus":{"string":"Lanius"},"species":{"string":"senator","authorship":"Linnaeus, 1758","basionymAuthorTeam":{"authorTeam":"Linnaeus","author":["Linnaeus"],"year":"1758"}}}],"parser_run":1,"positions":{"0":["genus",6],"7":["species",14],"15":["author_word",23],"25":["year",29]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
740533	Lanius tephronotus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Lanius tephronotus (Vigors, 1831)","normalized":"Lanius tephronotus (Vigors 1831)","canonical":"Lanius tephronotus","hybrid":false,"details":[{"genus":{"string":"Lanius"},"species":{"string":"tephronotus","authorship":"(Vigors, 1831)","basionymAuthorTeam":{"authorTeam":"Vigors","author":["Vigors"],"year":"1831"}}}],"parser_run":1,"positions":{"0":["genus",6],"7":["species",18],"20":["author_word",26],"28":["year",32]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
740537	Larus armenicus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Larus armenicus Buturlin, 1934","normalized":"Larus armenicus Buturlin 1934","canonical":"Larus armenicus","hybrid":false,"details":[{"genus":{"string":"Larus"},"species":{"string":"armenicus","authorship":"Buturlin, 1934","basionymAuthorTeam":{"authorTeam":"Buturlin","author":["Buturlin"],"year":"1934"}}}],"parser_run":1,"positions":{"0":["genus",5],"6":["species",15],"16":["author_word",24],"26":["year",30]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
740541	Laterallus albigularis	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Laterallus albigularis (Lawrence, 1861)","normalized":"Laterallus albigularis (Lawrence 1861)","canonical":"Laterallus albigularis","hybrid":false,"details":[{"genus":{"string":"Laterallus"},"species":{"string":"albigularis","authorship":"(Lawrence, 1861)","basionymAuthorTeam":{"authorTeam":"Lawrence","author":["Lawrence"],"year":"1861"}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",22],"24":["author_word",32],"34":["year",38]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
740545	Leiothrix argentauris	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Leiothrix argentauris (Hodgson, 1838)","normalized":"Leiothrix argentauris (Hodgson 1838)","canonical":"Leiothrix argentauris","hybrid":false,"details":[{"genus":{"string":"Leiothrix"},"species":{"string":"argentauris","authorship":"(Hodgson, 1838)","basionymAuthorTeam":{"authorTeam":"Hodgson","author":["Hodgson"],"year":"1838"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",21],"23":["author_word",30],"32":["year",36]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
740549	Lepidocolaptes albolineatus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Lepidocolaptes albolineatus (Lafresnaye, 1846)","normalized":"Lepidocolaptes albolineatus (Lafresnaye 1846)","canonical":"Lepidocolaptes albolineatus","hybrid":false,"details":[{"genus":{"string":"Lepidocolaptes"},"species":{"string":"albolineatus","authorship":"(Lafresnaye, 1846)","basionymAuthorTeam":{"authorTeam":"Lafresnaye","author":["Lafresnaye"],"year":"1846"}}}],"parser_run":1,"positions":{"0":["genus",14],"15":["species",27],"29":["author_word",39],"41":["year",45]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
740553	Lepidocolaptes squamatus	3.1.4	1	1	{"scientificName":{"parsed":true,"parser_version":"3.1.4","verbatim":"Lepidocolaptes squamatus (Lichtenstein, 1822)","normalized":"Lepidocolaptes squamatus (Lichtenstein 1822)","canonical":"Lepidocolaptes squamatus","hybrid":false,"details":[{"genus":{"string":"Lepidocolaptes"},"species":{"string":"squamatus","authorship":"(Lichtenstein, 1822)","basionymAuthorTeam":{"authorTeam":"Lichtenstein","author":["Lichtenstein"],"year":"1822"}}}],"parser_run":1,"positions":{"0":["genus",14],"15":["species",24],"26":["author_word",38],"40":["year",44]}}}	2015-04-21 12:24:58	2015-04-21 12:24:58
